5594,29,admin.,divorced,professional.course,no,no,yes,cellular,nov,wed,1435,3,999,1,failure,-0.1,93.2,-42,4.12,5195.8,no
5595,25,self-employed,married,university.degree,no,yes,no,telephone,may,fri,274,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5596,45,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,thu,100,1,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,no
5597,23,management,single,university.degree,no,yes,no,cellular,apr,tue,56,2,999,0,nonexistent,-1.8,93.075,-47.1,1.384,5099.1,no
5598,33,admin.,married,high.school,no,yes,no,cellular,sep,tue,212,1,999,0,nonexistent,-3.4,92.379,-29.8,0.819,5017.5,yes
5599,49,management,married,university.degree,no,yes,no,cellular,jun,mon,339,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2,yes
5600,51,management,married,university.degree,no,no,no,cellular,may,fri,203,2,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1,no
5601,41,technician,single,university.degree,unknown,yes,yes,telephone,jun,mon,378,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
5602,50,services,married,basic.6y,unknown,no,no,telephone,aug,mon,161,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
5603,53,entrepreneur,married,unknown,no,no,no,cellular,nov,wed,304,2,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
5604,31,admin.,single,university.degree,no,yes,no,cellular,aug,wed,194,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
5605,40,services,married,basic.9y,no,yes,no,cellular,jul,thu,158,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,no
5606,45,technician,married,high.school,no,yes,yes,cellular,aug,tue,474,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
5607,38,admin.,married,high.school,no,no,no,telephone,jun,thu,605,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
5608,55,admin.,married,high.school,unknown,yes,no,cellular,nov,mon,147,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
5609,25,technician,married,university.degree,no,no,no,cellular,may,tue,158,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,no
5610,40,entrepreneur,married,university.degree,no,no,no,cellular,jul,wed,639,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
5611,32,unemployed,married,basic.9y,no,unknown,unknown,telephone,may,mon,128,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5612,31,blue-collar,single,professional.course,no,no,yes,cellular,jul,tue,171,13,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
5613,27,admin.,single,university.degree,no,yes,no,cellular,apr,thu,193,1,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1,no
5614,37,admin.,married,high.school,no,yes,no,telephone,may,mon,172,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5615,39,blue-collar,married,basic.4y,unknown,yes,yes,cellular,jul,tue,157,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
5616,23,admin.,single,professional.course,no,no,no,cellular,jul,wed,187,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
5617,39,self-employed,married,basic.6y,no,yes,no,cellular,jul,fri,40,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
5618,47,blue-collar,married,basic.9y,no,yes,no,telephone,jun,fri,185,3,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1,no
5619,37,blue-collar,single,unknown,no,no,no,telephone,may,fri,122,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5620,38,services,married,high.school,no,yes,no,telephone,may,tue,169,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5621,26,admin.,single,high.school,no,unknown,unknown,cellular,nov,mon,347,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes
5622,33,admin.,divorced,high.school,no,yes,no,telephone,may,wed,161,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5623,58,housemaid,married,basic.4y,no,yes,no,telephone,may,wed,154,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5624,31,blue-collar,married,high.school,unknown,yes,no,telephone,may,tue,124,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5625,55,admin.,married,university.degree,unknown,no,yes,cellular,aug,wed,308,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
5626,49,unemployed,married,university.degree,no,no,no,cellular,apr,thu,171,1,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1,no
5627,39,services,married,high.school,unknown,yes,no,telephone,jun,wed,96,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
5628,46,services,married,high.school,no,no,no,telephone,apr,mon,60,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
5629,36,admin.,married,university.degree,no,yes,no,cellular,apr,thu,970,1,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1,yes
5630,39,blue-collar,married,basic.6y,no,no,no,telephone,may,thu,124,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
5631,42,blue-collar,married,basic.4y,no,yes,no,telephone,jun,thu,168,2,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,no
5632,45,admin.,divorced,university.degree,no,no,no,cellular,may,mon,507,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,yes
5633,33,entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,349,2,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1,no
5634,30,technician,divorced,professional.course,no,no,yes,cellular,jul,wed,808,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,yes
5635,38,admin.,married,unknown,no,no,yes,cellular,jul,wed,311,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
5636,47,management,married,basic.4y,no,no,yes,telephone,jun,thu,216,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
5637,57,retired,single,high.school,no,yes,no,telephone,may,fri,128,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5638,32,technician,married,professional.course,no,no,no,telephone,may,wed,489,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
5639,31,admin.,single,university.degree,no,yes,no,telephone,jun,tue,116,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
5640,38,technician,married,professional.course,unknown,no,no,telephone,may,mon,407,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5641,33,management,married,university.degree,no,yes,no,cellular,nov,fri,237,2,999,0,nonexistent,-1.1,94.767,-50.8,1.04,4963.6,yes
5642,32,admin.,single,high.school,no,no,no,cellular,nov,mon,191,2,19,2,failure,-1.1,94.767,-50.8,1.048,4963.6,no
5643,33,admin.,married,university.degree,no,yes,yes,telephone,aug,fri,28,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
5644,30,blue-collar,single,basic.6y,no,no,no,cellular,may,thu,159,1,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,no
5645,46,admin.,married,university.degree,no,yes,no,cellular,aug,mon,96,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,no
5646,58,management,married,university.degree,no,no,no,telephone,may,mon,236,10,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5647,28,technician,married,basic.9y,no,yes,no,cellular,apr,thu,137,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,no
5648,38,admin.,married,university.degree,no,yes,no,cellular,aug,mon,124,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
5649,45,management,single,basic.9y,no,yes,no,telephone,jun,fri,294,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
5650,42,technician,married,university.degree,unknown,no,no,telephone,may,wed,389,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
5651,32,unemployed,single,university.degree,no,yes,no,cellular,may,wed,51,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,no
5652,56,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,214,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5653,30,technician,single,university.degree,no,yes,no,cellular,jul,thu,91,2,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,no
5654,55,services,divorced,high.school,unknown,no,no,cellular,jul,tue,204,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
5655,39,blue-collar,married,basic.6y,unknown,no,no,cellular,may,tue,132,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,no
5656,51,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,tue,61,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
5657,31,admin.,single,university.degree,no,yes,no,telephone,may,fri,569,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5658,55,retired,married,professional.course,no,yes,no,cellular,jul,tue,277,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
5659,43,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,mon,286,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5660,40,self-employed,married,high.school,no,yes,no,cellular,jul,mon,51,7,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
5661,33,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,fri,730,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,yes
5662,46,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,406,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5663,40,admin.,married,university.degree,no,no,no,telephone,may,fri,214,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
5664,34,admin.,married,university.degree,no,yes,yes,cellular,may,wed,242,1,7,1,success,-1.8,92.893,-46.2,1.27,5099.1,yes
5665,48,technician,married,high.school,no,no,no,telephone,may,tue,166,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5666,38,blue-collar,divorced,basic.6y,no,yes,no,cellular,nov,wed,122,2,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
5667,28,blue-collar,single,basic.9y,no,no,yes,cellular,jul,fri,184,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
5668,56,admin.,married,high.school,no,yes,no,telephone,may,fri,138,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,no
5669,40,management,married,university.degree,no,yes,no,telephone,may,thu,345,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
5670,34,technician,single,university.degree,no,yes,yes,cellular,jul,thu,1065,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
5671,36,blue-collar,married,basic.6y,unknown,no,no,telephone,may,mon,58,7,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5672,65,retired,married,basic.4y,no,yes,no,cellular,oct,wed,258,1,3,3,success,-1.1,94.601,-49.5,1.043,4963.6,yes
5673,27,blue-collar,married,basic.9y,unknown,yes,yes,cellular,jul,mon,119,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
5674,61,unknown,single,basic.4y,no,yes,yes,cellular,may,tue,131,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
5675,45,entrepreneur,married,basic.4y,unknown,yes,no,telephone,may,tue,576,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5676,29,services,single,high.school,no,yes,no,cellular,may,mon,14,8,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
5677,68,retired,married,high.school,no,no,yes,cellular,apr,mon,263,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
5678,56,self-employed,married,university.degree,no,no,no,telephone,jun,fri,129,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
5679,38,housemaid,married,basic.4y,no,no,no,cellular,aug,thu,231,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
5680,49,entrepreneur,married,basic.4y,no,no,no,cellular,apr,mon,383,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
5681,49,admin.,single,university.degree,no,no,no,cellular,may,tue,362,1,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1,no
5682,34,admin.,married,high.school,no,yes,no,cellular,jul,mon,38,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
5683,32,services,married,basic.4y,unknown,no,no,cellular,jul,mon,891,4,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,yes
5684,26,student,single,university.degree,unknown,no,no,cellular,jun,wed,78,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2,no
5685,47,management,married,basic.4y,unknown,yes,no,telephone,may,tue,805,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5686,27,services,single,university.degree,no,yes,no,cellular,jun,mon,41,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,no
5687,30,admin.,divorced,university.degree,no,yes,no,cellular,nov,wed,589,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
5688,31,technician,married,professional.course,no,no,yes,cellular,aug,wed,90,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
5689,31,admin.,single,university.degree,no,no,yes,cellular,aug,thu,167,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
5690,26,admin.,single,high.school,no,no,no,cellular,nov,mon,371,2,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5,no
5691,47,technician,single,professional.course,unknown,no,no,telephone,may,tue,148,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5692,28,technician,single,professional.course,no,no,no,cellular,jul,thu,28,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
5693,52,admin.,married,high.school,no,yes,yes,cellular,nov,fri,57,5,6,1,success,-0.1,93.2,-42,4.021,5195.8,no
5694,35,admin.,married,university.degree,no,no,no,cellular,jul,mon,768,2,3,4,success,-1.7,94.215,-40.3,0.889,4991.6,no
5695,34,admin.,single,high.school,no,yes,no,cellular,may,wed,78,1,12,1,success,-1.8,92.893,-46.2,1.334,5099.1,no
5696,31,admin.,divorced,university.degree,no,yes,yes,telephone,may,thu,328,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
5697,37,entrepreneur,divorced,university.degree,no,no,yes,cellular,jul,wed,362,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
5698,33,technician,divorced,professional.course,no,yes,no,cellular,aug,mon,170,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,no
5699,32,services,married,high.school,no,no,no,telephone,jun,mon,244,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,no
5700,43,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,322,4,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,no
5701,36,blue-collar,married,basic.4y,unknown,yes,no,cellular,may,thu,248,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,no
5702,51,self-employed,married,university.degree,unknown,unknown,unknown,cellular,nov,fri,31,2,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
5703,26,technician,married,professional.course,no,yes,no,telephone,may,fri,210,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
5704,63,retired,married,high.school,no,yes,no,cellular,oct,wed,323,1,999,0,nonexistent,-3.4,92.431,-26.9,0.74,5017.5,no
5705,30,services,single,high.school,no,yes,no,telephone,jun,fri,9,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
5706,36,blue-collar,married,basic.6y,no,yes,no,cellular,may,mon,195,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
5707,40,admin.,married,professional.course,unknown,no,no,cellular,apr,mon,98,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
5708,29,technician,single,university.degree,no,unknown,unknown,telephone,may,mon,104,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
5709,29,entrepreneur,married,basic.9y,no,yes,no,cellular,nov,wed,202,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
5710,38,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,thu,71,12,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no
5711,53,blue-collar,married,professional.course,unknown,yes,no,cellular,may,wed,251,4,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1,no
5712,38,blue-collar,single,high.school,no,yes,no,cellular,sep,wed,263,1,6,3,success,-1.1,94.199,-37.5,0.879,4963.6,yes
5713,47,services,divorced,high.school,unknown,no,no,cellular,aug,thu,819,6,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,yes
5714,26,management,single,university.degree,no,yes,no,cellular,may,tue,165,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,no
5715,30,student,single,unknown,no,yes,no,cellular,apr,wed,176,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
5716,40,self-employed,married,high.school,unknown,no,no,telephone,may,mon,131,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
5717,29,technician,married,professional.course,no,no,no,telephone,may,tue,128,6,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5718,54,technician,divorced,university.degree,no,no,yes,telephone,may,thu,155,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
5719,27,student,single,university.degree,no,unknown,unknown,cellular,jul,thu,312,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,no
5720,31,admin.,single,university.degree,no,yes,yes,cellular,jul,thu,120,3,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,no
5721,36,blue-collar,single,basic.9y,no,no,no,telephone,may,mon,214,3,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
5722,28,student,single,basic.9y,no,yes,no,cellular,mar,tue,156,1,999,0,nonexistent,-1.8,92.843,-50,1.799,5099.1,yes
5723,42,admin.,married,unknown,no,no,no,cellular,nov,mon,55,1,999,1,failure,-0.1,93.2,-42,4.191,5195.8,no
5724,35,management,married,university.degree,no,no,no,cellular,apr,thu,127,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,no
5725,42,services,married,basic.6y,no,no,no,cellular,nov,thu,324,7,999,1,failure,-0.1,93.2,-42,4.076,5195.8,no
5726,47,admin.,single,unknown,unknown,no,no,telephone,may,thu,127,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
5727,36,technician,married,professional.course,no,no,no,telephone,may,wed,246,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
5728,29,services,married,high.school,no,yes,yes,telephone,jun,fri,121,4,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1,no
5729,36,admin.,married,university.degree,no,no,no,cellular,aug,wed,155,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
5730,42,entrepreneur,married,university.degree,unknown,no,no,cellular,jul,fri,400,6,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
5731,40,services,single,high.school,no,yes,yes,telephone,jun,mon,20,21,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,no
5732,28,services,married,high.school,no,no,no,telephone,may,tue,498,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5733,36,admin.,single,high.school,no,no,yes,telephone,may,wed,176,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5734,32,admin.,single,high.school,no,no,no,telephone,may,wed,387,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
5735,38,admin.,single,university.degree,no,yes,no,cellular,mar,thu,420,1,999,0,nonexistent,-1.8,93.369,-34.8,0.643,5008.7,yes
5736,58,retired,married,basic.9y,no,no,yes,cellular,may,wed,144,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,no
5737,30,self-employed,single,university.degree,no,yes,no,cellular,apr,thu,152,2,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1,yes
5738,21,student,single,university.degree,no,yes,no,cellular,may,fri,48,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
5739,41,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,tue,320,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5740,51,admin.,married,university.degree,no,no,no,telephone,may,tue,87,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5741,49,housemaid,single,university.degree,no,yes,no,cellular,dec,mon,583,2,6,1,success,-3,92.713,-33,0.717,5023.5,yes
5742,29,self-employed,married,university.degree,no,yes,yes,cellular,nov,fri,729,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,yes
5743,46,blue-collar,married,basic.9y,no,no,yes,telephone,may,tue,329,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5744,88,retired,divorced,basic.4y,no,yes,no,cellular,mar,wed,126,1,999,0,nonexistent,-1.8,92.843,-50,1.663,5099.1,yes
5745,37,self-employed,single,university.degree,no,yes,no,telephone,apr,thu,44,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,no
5746,38,blue-collar,married,professional.course,no,no,no,telephone,may,mon,393,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5747,38,blue-collar,married,basic.4y,no,no,no,cellular,apr,tue,277,1,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1,no
5748,25,admin.,single,university.degree,no,no,yes,cellular,aug,thu,112,1,999,0,nonexistent,-2.9,92.201,-31.4,0.873,5076.2,no
5749,34,admin.,married,university.degree,no,yes,no,cellular,jul,thu,417,1,6,3,success,-1.7,94.215,-40.3,0.899,4991.6,yes
5750,54,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,tue,781,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
5751,48,blue-collar,married,basic.4y,unknown,yes,no,cellular,apr,thu,627,2,5,3,failure,-1.8,93.075,-47.1,1.435,5099.1,no
5752,36,entrepreneur,married,university.degree,unknown,yes,yes,telephone,may,mon,473,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
5753,29,technician,married,unknown,no,yes,no,cellular,jul,fri,166,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
5754,34,admin.,married,university.degree,no,yes,yes,cellular,nov,fri,85,3,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
5755,37,entrepreneur,married,basic.9y,no,yes,yes,telephone,jun,thu,102,2,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,no
5756,34,blue-collar,single,high.school,no,no,no,cellular,apr,tue,259,2,999,2,failure,-1.8,93.075,-47.1,1.423,5099.1,no
5757,45,admin.,married,university.degree,no,no,no,telephone,jun,mon,281,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no
5758,27,self-employed,single,university.degree,no,no,no,cellular,aug,mon,241,2,999,0,nonexistent,-2.9,92.201,-31.4,0.861,5076.2,no
5759,31,technician,single,professional.course,no,yes,no,cellular,aug,wed,449,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
5760,37,admin.,married,university.degree,no,no,no,cellular,aug,wed,356,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
5761,58,retired,married,basic.9y,no,yes,no,cellular,nov,wed,341,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
5762,29,student,single,high.school,no,no,no,cellular,may,tue,104,1,7,1,success,-1.8,93.876,-40,0.668,5008.7,no
5763,57,entrepreneur,married,basic.9y,no,yes,no,cellular,may,mon,47,2,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,no
5764,44,admin.,divorced,university.degree,no,no,yes,cellular,aug,wed,12,14,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
5765,59,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,600,2,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,no
5766,37,blue-collar,single,professional.course,no,yes,no,telephone,may,thu,105,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
5767,39,management,married,university.degree,no,yes,no,telephone,may,wed,319,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5768,39,technician,married,professional.course,no,no,no,cellular,may,thu,20,8,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,no
5769,51,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,289,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
5770,30,services,married,high.school,no,no,yes,telephone,may,wed,198,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
5771,42,admin.,married,high.school,no,unknown,unknown,cellular,may,thu,878,3,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,yes
5772,28,admin.,married,high.school,no,yes,yes,cellular,may,wed,165,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,no
5773,31,admin.,divorced,high.school,no,yes,yes,telephone,jun,tue,287,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
5774,39,services,married,high.school,no,no,no,telephone,jun,thu,387,1,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,no
5775,33,admin.,single,university.degree,no,yes,no,cellular,nov,thu,73,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
5776,42,services,married,high.school,no,yes,yes,cellular,may,tue,103,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
5777,28,student,single,basic.9y,unknown,yes,yes,telephone,may,wed,732,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,yes
5778,40,services,divorced,high.school,no,yes,no,cellular,apr,wed,201,1,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,no
5779,53,technician,married,professional.course,unknown,yes,yes,telephone,may,mon,579,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
5780,25,student,single,unknown,no,no,no,cellular,sep,fri,732,1,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6,yes
5781,30,student,married,university.degree,no,no,no,cellular,aug,mon,98,2,3,2,success,-2.9,92.201,-31.4,0.821,5076.2,yes
5782,37,services,married,high.school,no,yes,no,cellular,jul,mon,91,2,999,0,nonexistent,-2.9,92.469,-33.6,0.944,5076.2,no
5783,56,entrepreneur,married,university.degree,no,no,no,telephone,apr,thu,95,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,no
5784,41,management,divorced,basic.6y,no,no,no,cellular,nov,thu,268,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
5785,53,management,married,basic.4y,no,yes,no,cellular,nov,wed,63,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
5786,28,technician,married,professional.course,no,no,no,cellular,jul,tue,261,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
5787,25,student,single,high.school,no,yes,no,cellular,oct,mon,189,1,6,4,success,-1.1,94.601,-49.5,1.032,4963.6,no
5788,41,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,142,2,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,no
5789,29,entrepreneur,single,university.degree,no,no,no,cellular,apr,fri,758,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
5790,51,admin.,married,basic.6y,no,yes,no,cellular,nov,tue,122,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,no
5791,39,admin.,divorced,university.degree,no,yes,yes,cellular,jul,mon,398,10,999,1,failure,-1.7,94.215,-40.3,0.827,4991.6,yes
