id,label,age,job,education,day_of_week,duration,campaign,pdays,euribor3m,nr.employed
2047,0,0.9876543209876543,10,0,4,162,0.21428571428571427,999,1.9628202221718432,2.0007547169811346
2051,0,0.24691358024691357,0,1,3,480,0.07142857142857142,999,0.2883699841305827,1.0271698113207575
2052,0,0.7654320987654321,2,5,2,360,0.14285714285714285,999,1.9623668102471095,2.0007547169811346
2053,0,0.9382716049382716,2,5,1,99,0.07142857142857142,999,1.6127862162774882,1.7569811320754731
2055,0,0.7654320987654321,0,1,5,651,0.32142857142857145,999,1.9632736340965768,2.0007547169811346
2056,0,0.6666666666666666,2,1,1,252,0.14285714285714285,999,1.9555656313761052,2.0007547169811346
2057,0,0.9135802469135802,0,1,2,213,0.14285714285714285,999,1.961913398322376,2.0007547169811346
2058,0,0.4444444444444444,9,0,5,178,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2059,0,0.9876543209876543,1,1,1,644,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2060,0,0.345679012345679,0,1,5,351,0.10714285714285714,999,1.9632736340965768,2.0007547169811346
2061,0,0.5925925925925926,2,1,3,551,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2062,0,0.7901234567901234,6,0,4,147,0.03571428571428571,999,1.5606438449331217,1.7569811320754731
2063,0,1.037037037037037,10,0,2,193,0.03571428571428571,999,1.961913398322376,2.0007547169811346
2064,0,0.2962962962962963,8,0,1,203,0.07142857142857142,999,1.9614599863976423,2.0007547169811346
2065,0,0.41975308641975306,0,1,1,305,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
2066,0,0.4444444444444444,8,4,4,71,0.10714285714285714,999,1.9161187939242803,1.7207547169811321
2067,0,0.4691358024691358,4,0,4,156,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
2068,0,0.8888888888888888,2,5,3,191,0.10714285714285714,999,1.9628202221718432,2.0007547169811346
2069,0,0.32098765432098764,8,3,3,126,0.07142857142857142,999,1.5805939696214013,1.7569811320754731
2070,0,0.32098765432098764,0,1,3,573,0.03571428571428571,999,1.915211970074813,1.7207547169811321
2071,0,0.37037037037037035,8,2,3,104,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
2072,0,0.345679012345679,0,1,4,760,0.03571428571428571,999,0.05440943096803446,0.41132075471698115
2074,0,0.7407407407407407,3,1,2,141,0.10714285714285714,999,1.5955565631376105,1.7569811320754731
2075,0,0.7160493827160493,1,4,1,88,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2076,0,0.7654320987654321,8,3,3,78,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
2077,0,0.14814814814814814,4,0,1,129,0.07142857142857142,999,1.9614599863976423,2.0007547169811346
2078,0,0.2962962962962963,0,0,3,283,0.03571428571428571,999,1.9179324416232146,2.0007547169811346
2080,0,0.8888888888888888,3,3,3,164,0.07142857142857142,999,1.5805939696214013,1.7569811320754731
2081,0,0.8888888888888888,0,1,3,384,0.17857142857142858,999,1.9646338698707775,2.0007547169811346
2082,0,0.7407407407407407,8,3,3,190,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2083,0,0.4691358024691358,1,1,1,406,0.03571428571428571,999,1.6127862162774882,1.7569811320754731
2084,0,0.4444444444444444,3,1,4,211,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2087,0,0.8395061728395061,8,3,1,77,0.07142857142857142,999,0.3264565858082068,1.0271698113207575
2088,0,1.0123456790123457,9,1,5,107,0.14285714285714285,999,1.9138517343006123,1.7207547169811321
2089,0,0.691358024691358,0,0,2,242,0.21428571428571427,999,1.9179324416232146,2.0007547169811346
2090,0,0.5679012345679012,8,1,2,337,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2091,0,0.19753086419753085,4,0,2,171,0.07142857142857142,999,0.3219224665608706,1.0271698113207575
2092,0,1.037037037037037,8,2,1,106,0.35714285714285715,999,1.9623668102471095,2.0007547169811346
2093,0,0.41975308641975306,0,1,4,259,0.10714285714285714,999,1.9650872817955112,2.0007547169811346
2094,0,0.5432098765432098,9,0,4,244,0.03571428571428571,999,1.9650872817955112,2.0007547169811346
2095,0,0.7160493827160493,7,3,3,10,0.5,999,1.9632736340965768,2.0007547169811346
2096,0,0.6666666666666666,8,3,3,154,0.07142857142857142,999,0.29335751530265247,1.0271698113207575
2097,0,0.2962962962962963,6,1,3,211,0.07142857142857142,999,1.9156653819995466,1.7207547169811321
2098,0,0.32098765432098764,2,5,2,163,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2099,0,0.8148148148148148,2,5,1,73,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
2100,0,0.4691358024691358,2,1,3,85,0.03571428571428571,999,1.915211970074813,1.7207547169811321
2101,0,0.7407407407407407,1,4,5,97,0.07142857142857142,999,1.964180457946044,2.0007547169811346
2102,0,0.9629629629629629,0,0,1,364,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2103,0,0.41975308641975306,8,5,2,150,0.14285714285714285,999,1.9650872817955112,2.0007547169811346
2104,0,0.345679012345679,0,1,5,87,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
2105,0,0.37037037037037035,0,1,2,135,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2106,0,0.32098765432098764,2,5,1,74,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
2107,0,0.8888888888888888,0,1,3,79,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
2108,0,0.41975308641975306,8,4,5,120,0.07142857142857142,999,1.9646338698707775,2.0007547169811346
2109,0,0.2962962962962963,2,5,2,168,0.07142857142857142,999,1.964180457946044,2.0007547169811346
2110,0,0.41975308641975306,4,0,3,276,0.07142857142857142,999,0.3173883473135344,1.0271698113207575
2111,0,1.0123456790123457,0,5,4,98,0.14285714285714285,999,0.004534119247336209,0.3449056603773571
2112,0,0.49382716049382713,8,3,3,140,0.07142857142857142,999,1.9179324416232146,2.0007547169811346
2113,0,0.32098765432098764,3,1,1,88,0.10714285714285714,999,0.5336658354114714,1.0271698113207575
2114,0,0.3950617283950617,8,3,2,209,0.03571428571428571,999,0.2978916345499887,1.0271698113207575
2115,0,0.7654320987654321,8,5,5,788,0.07142857142857142,999,1.9156653819995466,1.7207547169811321
2116,0,0.49382716049382713,2,5,1,149,0.03571428571428571,999,1.9637270460213103,2.0007547169811346
2117,0,0.37037037037037035,0,0,4,470,0.07142857142857142,999,1.5606438449331217,1.7569811320754731
2118,0,0.12345679012345678,5,4,2,26,0.03571428571428571,999,0.11562004080707323,0.21584905660377632
2119,0,0.2716049382716049,9,4,5,133,0.03571428571428571,999,0.27930174563591026,1.0271698113207575
2120,0,0.2716049382716049,0,0,3,284,0.2857142857142857,999,1.9623668102471095,2.0007547169811346
2121,0,0.6172839506172839,8,3,5,385,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2122,0,0.32098765432098764,8,3,5,83,0.17857142857142858,999,1.9610065744729086,2.0007547169811346
2123,0,0.345679012345679,2,1,3,193,0.10714285714285714,999,1.5805939696214013,1.7569811320754731
2124,0,0.4444444444444444,0,1,2,385,0.03571428571428571,5,0.057583314441169806,0.21584905660377632
2125,0,0.7654320987654321,3,1,3,291,0.07142857142857142,999,1.915211970074813,1.7207547169811321
2126,0,0.5432098765432098,7,0,5,61,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2127,0,0.8148148148148148,4,2,4,169,0.03571428571428571,999,0.3518476535932895,1.0271698113207575
2128,0,0.41975308641975306,8,4,5,196,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
2129,0,1.1111111111111112,2,5,1,435,0.10714285714285714,6,0.005440943096803451,0.3449056603773571
2130,0,0.3950617283950617,4,3,4,402,0.03571428571428571,999,1.9161187939242803,1.7207547169811321
2131,0,0.4444444444444444,8,4,3,162,0.03571428571428571,999,1.915211970074813,1.7207547169811321
2132,0,0.2716049382716049,1,1,1,373,0.07142857142857142,999,0.2865563364316482,0.8543396226415081
2133,0,0.32098765432098764,8,4,1,245,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
2134,0,0.345679012345679,4,0,4,45,0.03571428571428571,999,0.314214463840399,1.0271698113207575
2135,0,0.5925925925925926,0,2,1,125,0.03571428571428571,999,1.961913398322376,2.0007547169811346
2136,0,0.4444444444444444,8,0,4,446,0.03571428571428571,999,0.314214463840399,1.0271698113207575
2137,0,0.41975308641975306,8,5,2,138,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
2138,0,0.7654320987654321,0,1,4,55,0.21428571428571427,999,1.9650872817955112,2.0007547169811346
2139,0,0.9135802469135802,2,4,3,198,0.10714285714285714,999,1.5805939696214013,1.7569811320754731
2140,0,0.2716049382716049,4,0,4,462,0.03571428571428571,999,1.9650872817955112,2.0007547169811346
2141,0,0.2962962962962963,2,0,3,112,0.10714285714285714,999,1.9623668102471095,2.0007547169811346
2142,0,0.37037037037037035,1,1,1,66,0.10714285714285714,999,0.3015189299478576,1.0271698113207575
2143,0,0.7654320987654321,2,5,1,41,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2144,0,0.4444444444444444,4,0,3,185,0.07142857142857142,999,0.29335751530265247,1.0271698113207575
2145,0,0.2962962962962963,0,1,2,641,0.21428571428571427,999,1.961913398322376,2.0007547169811346
2146,0,0.4444444444444444,2,5,3,405,0.03571428571428571,999,0.3677170709589663,1.0271698113207575
2147,0,0.5925925925925926,0,0,3,170,0.03571428571428571,999,1.9646338698707775,2.0007547169811346
2148,0,0.19753086419753085,0,0,5,4,0.07142857142857142,999,1.9156653819995466,1.7207547169811321
2149,0,0.19753086419753085,4,0,3,119,0.03571428571428571,999,1.9610065744729086,2.0007547169811346
2150,0,0.691358024691358,0,0,3,987,0.10714285714285714,999,1.915211970074813,1.7207547169811321
2152,0,0.7901234567901234,3,1,4,296,0.03571428571428571,999,0.3314441169802766,1.0271698113207575
2153,0,0.8148148148148148,0,1,1,91,0.07142857142857142,999,0.039900249376558596,0.41132075471698115
2154,0,0.32098765432098764,3,0,2,19,0.42857142857142855,999,1.9628202221718432,2.0007547169811346
2156,0,0.14814814814814814,5,0,3,139,0.17857142857142858,999,1.9628202221718432,2.0007547169811346
2157,0,0.2716049382716049,4,0,2,71,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2158,0,0.2716049382716049,8,3,3,186,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
2159,0,0.4444444444444444,7,1,1,59,0.07142857142857142,999,0.27658127408750854,1.0271698113207575
2160,0,0.5925925925925926,0,0,1,16,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2161,0,0.49382716049382713,3,1,5,13,0.14285714285714285,999,1.5357061890727728,1.7569811320754731
2162,0,1.1604938271604939,10,0,5,171,0.10714285714285714,999,0.09748356381772841,0.8543396226415081
2163,0,1.037037037037037,10,5,5,435,0.14285714285714285,999,1.9610065744729086,2.0007547169811346
2164,0,0.7901234567901234,0,0,5,68,0.03571428571428571,999,1.9646338698707775,2.0007547169811346
2165,0,0.24691358024691357,5,1,3,274,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
2166,0,0.7407407407407407,3,3,4,114,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
2167,0,0.7407407407407407,4,2,1,320,0.10714285714285714,999,1.9623668102471095,2.0007547169811346
2168,0,0.9629629629629629,3,2,2,70,0.03571428571428571,999,1.9143051462253458,1.7207547169811321
2169,0,0.2716049382716049,6,0,3,203,0.03571428571428571,999,1.959646338698708,2.0007547169811346
2170,0,0.7160493827160493,9,3,1,48,0.03571428571428571,999,1.6127862162774882,1.7569811320754731
2171,0,0.4691358024691358,8,4,2,145,0.03571428571428571,999,1.961913398322376,2.0007547169811346
2172,0,0.8641975308641975,4,2,5,54,0.14285714285714285,999,1.9179324416232146,1.7207547169811321
2173,0,0.7407407407407407,4,0,5,247,0.25,999,1.9610065744729086,2.0007547169811346
2174,0,0.5185185185185185,8,3,2,41,0.17857142857142858,999,1.961913398322376,2.0007547169811346
2175,0,0.8148148148148148,2,1,2,216,0.25,999,1.961913398322376,2.0007547169811346
2177,0,0.9135802469135802,0,1,1,80,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
2179,0,0.4444444444444444,2,5,1,192,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
2180,0,0.24691358024691357,4,0,5,54,0.17857142857142858,999,0.27930174563591026,1.0271698113207575
2181,0,0.49382716049382713,2,5,1,163,0.17857142857142858,999,1.9637270460213103,2.0007547169811346
2183,0,0.24691358024691357,0,1,3,191,0.17857142857142858,999,1.9147585581500794,1.7207547169811321
2184,0,0.3950617283950617,8,2,5,152,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2185,0,0.9135802469135802,9,4,5,249,0.21428571428571427,999,1.9646338698707775,2.0007547169811346
2186,0,0.4691358024691358,0,1,1,152,0.07142857142857142,999,1.961913398322376,2.0007547169811346
2187,0,0.7407407407407407,1,1,1,145,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
2188,0,0.3950617283950617,8,5,3,90,0.03571428571428571,999,0.28383586488324647,0.8543396226415081
2190,0,0.5185185185185185,8,2,1,97,0.21428571428571427,999,1.9614599863976423,2.0007547169811346
2191,0,0.5185185185185185,0,1,5,14,0.32142857142857145,999,1.9628202221718432,2.0007547169811346
2192,0,0.691358024691358,2,5,5,124,0.10714285714285714,999,1.9646338698707775,2.0007547169811346
2193,0,0.6419753086419753,0,0,2,127,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
2194,0,1.037037037037037,10,4,1,551,0.14285714285714285,999,1.9623668102471095,2.0007547169811346
2195,0,0.5185185185185185,2,5,5,109,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
2196,0,0.345679012345679,0,1,5,213,0.07142857142857142,999,1.9646338698707775,2.0007547169811346
2197,0,0.37037037037037035,4,0,4,81,0.07142857142857142,999,1.9650872817955112,2.0007547169811346
2198,0,0.2962962962962963,2,5,3,290,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
2200,0,0.6666666666666666,8,5,1,104,0.03571428571428571,999,0.28564951258218096,1.0271698113207575
2203,0,0.8888888888888888,10,3,1,57,0.03571428571428571,999,1.6127862162774882,1.7569811320754731
2204,0,0.6666666666666666,2,5,3,57,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
2206,0,0.41975308641975306,2,5,3,58,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
2208,0,1.0123456790123457,3,1,1,332,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
2209,0,0.7407407407407407,8,3,1,95,0.2857142857142857,999,1.9147585581500794,1.7207547169811321
2211,0,0.6419753086419753,3,3,2,224,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2212,0,0.49382716049382713,2,0,1,144,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
2213,0,0.7654320987654321,8,5,4,291,0.07142857142857142,999,0.314214463840399,1.0271698113207575
2214,0,0.9876543209876543,4,0,4,180,0.03571428571428571,999,1.9161187939242803,1.7207547169811321
2215,0,0.32098765432098764,0,1,2,155,0.03571428571428571,4,0.11289956925867152,0.8543396226415081
2216,0,1.0617283950617284,10,0,2,123,0.03571428571428571,4,0.11289956925867152,0.8543396226415081
2217,0,0.691358024691358,2,1,4,163,0.10714285714285714,999,1.961913398322376,2.0007547169811346
2218,0,0.49382716049382713,0,1,5,105,0.03571428571428571,999,0.3078666968941283,1.0271698113207575
2219,0,0.7654320987654321,2,5,1,52,0.03571428571428571,999,1.6127862162774882,1.7569811320754731
2220,0,0.49382716049382713,1,1,4,512,0.17857142857142858,999,1.9161187939242803,1.7207547169811321
2221,0,0.9629629629629629,1,1,4,390,0.5357142857142857,999,0.27250056676490597,0.8543396226415081
2222,0,0.7407407407407407,4,0,5,256,0.2857142857142857,999,1.9610065744729086,2.0007547169811346
2223,0,0.37037037037037035,9,2,3,56,0.07142857142857142,999,1.5805939696214013,1.7569811320754731
2224,0,0.4444444444444444,4,0,5,582,0.39285714285714285,999,1.9646338698707775,2.0007547169811346
2225,0,1.1851851851851851,7,3,2,212,0.03571428571428571,999,0.1020176830650646,0.8543396226415081
2226,0,0.4444444444444444,2,5,4,77,0.10714285714285714,999,1.9623668102471095,2.0007547169811346
2227,0,0.7160493827160493,9,3,1,207,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
2228,0,0.32098765432098764,10,4,5,16,0.2857142857142857,999,0.27930174563591026,1.0271698113207575
2229,0,0.37037037037037035,1,1,3,372,0.03571428571428571,999,0.06665155293584223,0.41132075471698115
2230,0,0.8888888888888888,8,3,5,205,0.07142857142857142,999,1.5357061890727728,1.7569811320754731
2232,0,0.6419753086419753,2,5,3,207,0.10714285714285714,999,1.9147585581500794,1.7207547169811321
2233,0,1.037037037037037,8,3,3,130,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
2234,0,0.5925925925925926,2,5,5,103,0.03571428571428571,999,1.9156653819995466,1.7207547169811321
2235,0,0.19753086419753085,2,1,3,124,0.03571428571428571,999,0.28383586488324647,0.8543396226415081
2236,0,0.2716049382716049,9,1,3,152,0.03571428571428571,999,1.9156653819995466,1.7207547169811321
2237,0,0.7407407407407407,2,4,1,502,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
2238,0,0.32098765432098764,0,1,4,319,0.17857142857142858,999,1.5606438449331217,1.7569811320754731
2239,0,0.5432098765432098,4,0,2,62,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2241,0,0.41975308641975306,0,1,2,439,0.07142857142857142,999,1.961913398322376,2.0007547169811346
2242,0,1.037037037037037,10,5,3,68,0.03571428571428571,999,0.28383586488324647,0.8543396226415081
2243,0,0.6666666666666666,0,1,3,202,0.03571428571428571,999,1.9143051462253458,1.7207547169811321
2245,0,1.0864197530864197,0,1,3,183,0.17857142857142858,999,0.34958059396962143,1.0271698113207575
2246,0,0.32098765432098764,9,1,3,192,0.14285714285714285,999,1.9628202221718432,2.0007547169811346
2247,0,0.6172839506172839,0,0,2,111,0.03571428571428571,999,0.3219224665608706,1.0271698113207575
2248,0,0.4444444444444444,4,4,3,188,0.03571428571428571,999,0.3677170709589663,1.0271698113207575
2249,0,0.5432098765432098,1,2,5,213,0.03571428571428571,999,1.9555656313761052,2.0007547169811346
2250,0,0.2962962962962963,0,0,3,131,0.03571428571428571,999,0.29335751530265247,1.0271698113207575
2251,0,0.1728395061728395,4,0,2,185,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2252,0,0.7407407407407407,0,1,4,93,0.03571428571428571,999,1.9632736340965768,2.0007547169811346
2253,0,0.5185185185185185,8,4,3,204,0.03571428571428571,11,0.29335751530265247,1.0271698113207575
2254,0,0.9629629629629629,10,2,1,136,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2255,0,0.32098765432098764,0,1,1,232,0.07142857142857142,999,0.3015189299478576,1.0271698113207575
2256,0,0.32098765432098764,8,4,3,211,0.03571428571428571,999,1.9156653819995466,1.7207547169811321
2257,0,0.9135802469135802,7,3,1,50,0.14285714285714285,999,1.9623668102471095,2.0007547169811346
2258,0,0.7901234567901234,3,1,2,336,0.14285714285714285,999,1.9623668102471095,2.0007547169811346
2259,0,0.49382716049382713,2,5,5,312,0.10714285714285714,999,1.9156653819995466,1.7207547169811321
2260,0,0.3950617283950617,4,0,4,130,0.10714285714285714,999,1.5606438449331217,1.7569811320754731
2262,0,0.6666666666666666,0,0,3,118,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2264,0,0.9382716049382716,0,0,1,317,0.07142857142857142,10,0.15552029018363184,0.004528301886795198
2265,0,0.8395061728395061,8,3,2,180,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2266,0,0.691358024691358,2,1,4,146,0.03571428571428571,999,0.11289956925867152,0.8543396226415081
2267,0,0.49382716049382713,8,0,2,171,0.03571428571428571,999,1.961913398322376,2.0007547169811346
2268,0,0.9135802469135802,7,3,2,262,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
2269,0,0.6172839506172839,8,4,4,75,0.17857142857142858,999,1.9591929267739743,2.0007547169811346
2270,0,0.345679012345679,2,1,5,241,0.17857142857142858,999,0.2675130355928361,0.8543396226415081
2271,0,0.32098765432098764,4,0,1,360,0.07142857142857142,999,1.9183858535479483,2.0007547169811346
2272,0,0.9629629629629629,2,1,1,228,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
2273,0,0.5185185185185185,8,5,3,192,0.03571428571428571,999,1.915211970074813,1.7207547169811321
2274,0,0.345679012345679,0,1,1,513,0.14285714285714285,999,1.9628202221718432,2.0007547169811346
2275,0,0.32098765432098764,2,5,1,254,0.14285714285714285,999,1.9628202221718432,2.0007547169811346
2276,0,0.8641975308641975,8,0,4,118,0.14285714285714285,999,1.961913398322376,2.0007547169811346
2277,0,0.7901234567901234,6,0,3,169,0.03571428571428571,999,0.06075719791430516,0.41132075471698115
2278,0,0.37037037037037035,3,5,2,134,0.07142857142857142,999,0.2978916345499887,1.0271698113207575
2279,0,0.6419753086419753,9,5,2,56,0.07142857142857142,999,1.9650872817955112,2.0007547169811346
2281,0,0.8641975308641975,2,0,3,122,0.03571428571428571,999,1.9179324416232146,2.0007547169811346
2282,0,0.5925925925925926,0,0,1,435,0.25,2,0.27658127408750854,1.0271698113207575
2283,0,1.0123456790123457,0,0,5,318,0.14285714285714285,999,0.1927000680117887,0.8543396226415081
2284,0,0.4444444444444444,8,4,1,782,0.07142857142857142,999,1.961913398322376,2.0007547169811346
2285,0,0.9135802469135802,0,1,3,164,0.07142857142857142,6,0.04579460439809566,0.41132075471698115
2286,0,0.49382716049382713,2,4,5,298,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2288,0,0.5185185185185185,0,1,3,305,0.03571428571428571,999,1.5805939696214013,1.7569811320754731
2289,0,0.2962962962962963,0,0,5,487,0.10714285714285714,999,1.9628202221718432,2.0007547169811346
2290,0,0.2222222222222222,0,0,1,226,0.14285714285714285,999,1.9623668102471095,2.0007547169811346
2291,0,0.5185185185185185,2,2,3,164,0.03571428571428571,999,1.5805939696214013,1.7569811320754731
2292,0,0.2962962962962963,4,0,1,150,0.07142857142857142,999,0.3015189299478576,1.0271698113207575
2293,0,0.4691358024691358,8,2,1,179,0.03571428571428571,999,1.9614599863976423,2.0007547169811346
2294,0,0.4444444444444444,4,4,2,181,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2295,0,0.3950617283950617,0,1,1,77,0.03571428571428571,999,1.9614599863976423,2.0007547169811346
2296,0,0.2962962962962963,8,2,4,1410,0.03571428571428571,999,0.3518476535932895,1.0271698113207575
2297,0,0.9382716049382716,8,3,2,216,0.07142857142857142,999,1.9179324416232146,2.0007547169811346
2298,0,0.6419753086419753,0,1,5,213,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
2299,0,0.2962962962962963,8,4,2,152,0.4642857142857143,999,0.41804579460439817,1.0271698113207575
2300,0,0.41975308641975306,2,1,4,38,0.03571428571428571,999,1.9632736340965768,2.0007547169811346
2301,0,0.9382716049382716,10,0,4,410,0.5714285714285714,999,1.9605531625481751,2.0007547169811346
2302,0,0.5925925925925926,0,1,4,12,0.4642857142857143,999,1.9623668102471095,2.0007547169811346
2303,0,0.5925925925925926,8,3,4,17,0.03571428571428571,999,1.9188392654726818,2.0007547169811346
2304,0,0.5679012345679012,3,1,4,319,0.17857142857142858,999,1.9161187939242803,1.7207547169811321
2305,0,0.2962962962962963,0,1,2,636,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
2306,0,0.8888888888888888,0,1,3,124,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
2307,0,0.9629629629629629,7,3,3,359,0.10714285714285714,999,0.09068238494672409,0.8543396226415081
2308,0,0.6419753086419753,6,5,3,120,0.03571428571428571,999,1.9632736340965768,2.0007547169811346
2309,0,0.8148148148148148,4,0,4,468,0.07142857142857142,999,1.9161187939242803,1.7207547169811321
2310,0,0.5185185185185185,0,1,1,153,0.10714285714285714,999,1.9637270460213103,2.0007547169811346
2312,0,0.345679012345679,4,0,1,150,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
2313,0,0.49382716049382713,6,1,2,135,0.07142857142857142,999,1.5955565631376105,1.7569811320754731
2314,0,0.4444444444444444,9,4,4,165,0.03571428571428571,999,1.9161187939242803,1.7207547169811321
2315,0,0.1728395061728395,4,0,4,70,0.25,999,1.9161187939242803,1.7207547169811321
2316,0,0.8641975308641975,3,1,1,68,0.03571428571428571,999,1.6127862162774882,1.7569811320754731
2317,0,0.4691358024691358,2,5,5,94,0.03571428571428571,999,1.964180457946044,2.0007547169811346
2318,0,0.4444444444444444,0,5,2,735,0.07142857142857142,999,1.961913398322376,2.0007547169811346
2319,0,0.41975308641975306,0,1,4,55,0.03571428571428571,999,1.9632736340965768,2.0007547169811346
2320,0,0.4444444444444444,8,4,3,180,0.03571428571428571,999,1.915211970074813,1.7207547169811321
2321,0,0.8148148148148148,0,0,2,85,0.17857142857142858,999,1.961913398322376,2.0007547169811346
2322,0,0.024691358024691357,5,0,2,600,0.07142857142857142,999,0.1881659487644525,0.004528301886795198
2323,0,0.691358024691358,2,5,2,183,0.03571428571428571,999,1.9650872817955112,2.0007547169811346
2324,0,0.49382716049382713,4,0,4,52,0.03571428571428571,999,1.9188392654726818,2.0007547169811346
2326,0,0.3950617283950617,4,0,1,393,0.10714285714285714,999,1.9183858535479483,2.0007547169811346
2327,0,0.6172839506172839,4,0,1,36,0.07142857142857142,999,0.27658127408750854,1.0271698113207575
2328,0,1.037037037037037,4,2,2,158,0.03571428571428571,999,0.2978916345499887,1.0271698113207575
2330,0,0.37037037037037035,2,1,3,168,0.03571428571428571,999,1.9637270460213103,2.0007547169811346
2331,0,0.2962962962962963,2,5,4,126,0.10714285714285714,999,1.9628202221718432,2.0007547169811346
2332,0,0.4444444444444444,3,1,1,75,0.07142857142857142,999,0.039900249376558596,0.41132075471698115
2333,0,0.49382716049382713,7,0,5,205,0.21428571428571427,999,1.9179324416232146,1.7207547169811321
2334,0,0.5925925925925926,0,1,4,84,0.17857142857142858,999,1.9623668102471095,2.0007547169811346
2335,0,0.8148148148148148,2,1,1,204,0.17857142857142858,999,1.9637270460213103,2.0007547169811346
2336,0,0.3950617283950617,2,0,2,1476,0.10714285714285714,999,1.5955565631376105,1.7569811320754731
2337,0,0.2222222222222222,4,0,5,104,0.10714285714285714,999,0.27930174563591026,1.0271698113207575
2338,0,0.4444444444444444,7,3,1,87,0.03571428571428571,999,1.9637270460213103,2.0007547169811346
2339,0,0.4691358024691358,8,4,1,445,0.14285714285714285,999,1.9614599863976423,2.0007547169811346
2340,0,0.691358024691358,8,2,3,463,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2341,0,0.2716049382716049,2,4,2,472,0.07142857142857142,999,0.2978916345499887,1.0271698113207575
2342,0,0.41975308641975306,3,1,4,91,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
2343,0,0.4444444444444444,2,5,4,72,0.07142857142857142,999,1.9650872817955112,2.0007547169811346
2344,0,0.5679012345679012,8,3,4,354,0.25,999,1.961913398322376,2.0007547169811346
2345,0,0.8641975308641975,1,3,4,61,0.03571428571428571,999,1.9161187939242803,1.7207547169811321
2347,0,0.3950617283950617,0,1,3,142,0.07142857142857142,999,1.9179324416232146,2.0007547169811346
2348,0,0.4444444444444444,5,0,1,127,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
2349,0,0.32098765432098764,0,4,4,111,0.07142857142857142,999,0.28383586488324647,0.8543396226415081
2350,0,0.1728395061728395,0,1,3,170,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
2351,0,0.4444444444444444,8,3,1,184,0.17857142857142858,999,1.961913398322376,2.0007547169811346
2352,0,0.9629629629629629,2,5,2,635,0.17857142857142858,999,1.5955565631376105,1.7569811320754731
